,time,COOLDUTY.0,ES0_TEMP.0,HTR_DUTY.0,SNK_TEMP.0,COOLDUTY.1,ES0_TEMP.1,HTR_DUTY.1,SNK_TEMP.1,COOLDUTY.2,ES0_TEMP.2,HTR_DUTY.2,SNK_TEMP.2,COOLDUTY.3,ES0_TEMP.3,HTR_DUTY.3,SNK_TEMP.3,COOLDUTY.4,ES0_TEMP.4,HTR_DUTY.4,SNK_TEMP.4,COOLDUTY.5,ES0_TEMP.5,HTR_DUTY.5,SNK_TEMP.5,COOLDUTY.6,ES0_TEMP.6,HTR_DUTY.6,SNK_TEMP.6,COOLDUTY.7,ES0_TEMP.7,HTR_DUTY.7,SNK_TEMP.7
10,08/03/24 12:57:49.776,0.0,68.2,0.0,29.0,0.0,-99.9,0.0,25.1,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.0,0.0,-99.9,0.0,25.6,0.0,63.4,0.0,31.2,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,24.9
11,08/03/24 12:57:54.776,0.0,68.2,0.0,28.9,0.0,-99.9,0.0,25.1,0.0,-99.9,0.0,25.8,0.0,-99.9,0.0,26.0,0.0,-99.9,0.0,25.6,0.0,63.2,0.0,31.1,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
12,08/03/24 12:57:59.776,0.0,67.9,0.0,28.8,0.0,-99.9,0.0,25.1,0.0,-99.9,0.0,25.8,0.0,-99.9,0.0,26.0,0.0,-99.9,0.0,25.6,0.0,63.8,0.0,31.0,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
13,08/03/24 12:58:04.776,0.0,67.7,0.0,28.9,0.0,-99.9,0.0,25.1,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.0,0.0,-99.9,0.0,25.6,0.0,63.8,0.0,30.8,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
14,08/03/24 12:58:09.776,0.0,67.6,0.0,28.9,0.0,-99.9,0.0,25.1,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.0,0.0,-99.9,0.0,25.6,0.0,63.8,0.0,30.6,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
15,08/03/24 12:58:14.776,0.0,67.3,0.0,28.9,0.0,-99.9,0.0,25.2,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.0,0.0,-99.9,0.0,25.6,0.0,63.8,0.0,30.5,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
16,08/03/24 12:58:19.776,6.9,67.2,0.0,27.9,0.0,-99.9,0.0,25.2,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.0,0.0,-99.9,0.0,25.7,8.9,63.7,0.0,28.8,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
17,08/03/24 12:58:24.776,0.7,66.9,0.0,26.6,0.0,-99.9,0.0,25.2,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.0,0.0,-99.9,0.0,25.7,2.4,62.2,0.0,27.2,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
18,08/03/24 12:58:29.776,0.7,32.0,0.0,26.6,0.0,-99.9,0.0,25.2,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.1,0.0,-99.9,0.0,25.7,1.7,32.9,0.0,27.0,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
19,08/03/24 12:58:34.776,0.7,32.5,100.0,26.7,0.0,-99.9,0.0,25.2,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.1,0.0,-99.9,0.0,25.6,0.5,32.6,100.0,26.9,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
20,08/03/24 12:58:39.776,0.7,33.8,100.0,27.4,0.0,-99.9,0.0,25.2,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.1,0.0,-99.9,0.0,25.6,0.5,33.2,100.0,27.6,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
21,08/03/24 12:58:44.792,0.7,44.2,100.0,29.6,0.0,-99.9,0.0,25.2,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.1,0.0,-99.9,0.0,25.6,0.5,43.3,100.0,29.8,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
22,08/03/24 12:58:49.808,0.7,46.7,100.0,32.7,0.0,-99.9,0.0,25.2,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.0,0.0,-99.9,0.0,25.7,0.5,45.6,100.0,32.8,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
23,08/03/24 12:58:54.808,0.7,50.0,100.0,35.9,0.0,-99.9,0.0,25.2,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.1,0.0,-99.9,0.0,25.6,0.5,48.2,100.0,35.9,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
24,08/03/24 12:58:59.823,0.8,53.3,100.0,39.0,0.0,-99.9,0.0,25.2,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.0,0.0,-99.9,0.0,25.6,0.6,51.0,100.0,39.1,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
25,08/03/24 12:59:04.839,0.8,56.1,100.0,42.0,0.0,-99.9,0.0,25.2,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.1,0.0,-99.9,0.0,25.6,0.6,53.6,100.0,42.3,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
26,08/03/24 12:59:09.839,0.9,58.7,100.0,44.8,0.0,-99.9,0.0,25.2,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.0,0.0,-99.9,0.0,25.6,0.6,56.5,100.0,45.2,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
27,08/03/24 12:59:14.839,0.9,61.5,74.9,47.2,0.0,-99.9,0.0,25.2,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.0,0.0,-99.9,0.0,25.6,0.7,59.2,95.7,48.2,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
28,08/03/24 12:59:19.839,1.1,64.6,45.9,49.2,0.0,-99.9,0.0,25.2,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.0,0.0,-99.9,0.0,25.6,0.7,62.6,65.1,51.0,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
29,08/03/24 12:59:24.839,1.2,65.4,39.2,50.0,0.0,-99.9,0.0,25.2,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.0,0.0,-99.9,0.0,25.6,0.7,64.6,46.7,53.0,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
30,08/03/24 12:59:29.855,1.3,66.2,32.5,50.5,0.0,-99.9,0.0,25.2,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.0,0.0,-99.9,0.0,25.7,0.9,66.4,29.4,54.5,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
31,08/03/24 12:59:34.855,1.4,66.4,30.6,50.4,0.0,-99.9,0.0,25.2,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.0,0.0,-99.9,0.0,25.6,1.1,67.4,20.8,54.8,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
32,08/03/24 12:59:39.870,1.5,66.2,33.7,50.2,0.0,-99.9,0.0,25.2,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.0,0.0,-99.9,0.0,25.6,1.2,67.4,20.4,54.2,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
33,08/03/24 12:59:44.870,1.6,65.7,38.4,49.8,0.0,-99.9,0.0,25.2,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.0,0.0,-99.9,0.0,25.6,1.4,67.4,20.8,53.3,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
34,08/03/24 12:59:49.870,1.5,65.7,40.0,49.5,0.0,-99.9,0.0,25.2,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.0,0.0,-99.9,0.0,25.6,1.3,66.7,27.8,52.3,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
35,08/03/24 12:59:54.870,1.4,65.7,41.2,49.3,0.0,-99.9,0.0,25.2,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.0,0.0,-99.9,0.0,25.6,1.1,66.2,34.1,51.6,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
36,08/03/24 12:59:59.870,1.3,65.7,42.0,49.5,0.0,-99.9,0.0,25.2,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.0,0.0,-99.9,0.0,25.6,1.0,65.7,40.0,51.3,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
37,08/03/24 13:00:04.870,1.0,65.9,100.0,49.8,0.0,-99.9,0.0,25.2,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.0,0.0,-99.9,0.0,25.6,0.8,65.7,100.0,51.5,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
38,08/03/24 13:00:09.886,1.0,66.9,100.0,51.2,0.0,-99.9,0.0,25.2,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.0,0.0,-99.9,0.0,25.6,0.8,66.4,100.0,53.3,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
39,08/03/24 13:00:14.901,1.0,69.1,95.7,53.2,0.0,-99.9,0.0,25.2,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.0,0.0,-99.9,0.0,25.6,0.8,68.4,100.0,55.7,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
40,08/03/24 13:00:19.901,1.1,71.0,79.6,55.1,0.0,-99.9,0.0,25.1,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.0,0.0,-99.9,0.0,25.6,0.9,70.5,83.5,58.1,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
41,08/03/24 13:00:24.901,1.2,72.6,65.9,56.6,0.0,-99.9,0.0,25.1,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.0,0.0,-99.9,0.0,25.6,0.9,72.8,63.9,60.0,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
42,08/03/24 13:00:29.901,1.2,73.6,57.3,57.7,0.0,-99.9,0.0,25.1,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.0,0.0,-99.9,0.0,25.6,1.0,74.2,51.8,61.1,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
43,08/03/24 13:00:34.901,1.3,74.6,49.0,58.1,0.0,-99.9,0.0,25.2,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.0,0.0,-99.9,0.0,25.6,1.0,74.9,45.9,61.6,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
44,08/03/24 13:00:39.917,7.6,80.3,7.1,57.3,0.0,-99.9,0.0,25.1,0.0,-99.9,0.0,26.0,0.0,-99.9,0.0,26.0,0.0,-99.9,0.0,25.6,4.5,76.6,28.6,60.5,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
45,08/03/24 13:00:44.917,7.0,78.8,6.3,51.6,0.0,-99.9,0.0,25.1,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.0,0.0,-99.9,0.0,25.6,3.4,74.4,49.4,55.8,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
46,08/03/24 13:00:49.933,5.6,76.2,30.2,48.3,0.0,-99.9,0.0,25.1,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.0,0.0,-99.9,0.0,25.6,2.6,72.0,72.5,53.4,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
47,08/03/24 13:00:54.933,4.4,74.7,45.1,46.7,0.0,-99.9,0.0,25.2,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.0,0.0,-99.9,0.0,25.6,2.1,70.6,87.5,52.4,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
48,08/03/24 13:00:59.948,3.7,74.1,51.0,46.7,0.0,-99.9,0.0,25.1,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.0,0.0,-99.9,0.0,25.6,1.8,70.5,90.2,52.8,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
49,08/03/24 13:01:04.964,3.5,74.4,49.4,47.0,0.0,-99.9,0.0,25.1,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.1,0.0,-99.9,0.0,25.6,1.8,71.0,87.8,53.4,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
50,08/03/24 13:01:09.964,3.6,75.2,43.5,48.0,0.0,-99.9,0.0,25.1,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.0,0.0,-99.9,0.0,25.6,1.8,71.6,84.3,54.6,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
51,08/03/24 13:01:14.964,3.9,75.7,39.2,48.7,0.0,-99.9,0.0,25.1,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.0,0.0,-99.9,0.0,25.6,1.8,72.6,76.5,55.9,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
52,08/03/24 13:01:19.980,4.2,76.7,31.0,49.5,0.0,-99.9,0.0,25.1,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.1,0.0,-99.9,0.0,25.6,1.9,73.6,68.2,57.0,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
53,08/03/24 13:01:24.980,4.5,77.1,27.8,49.5,0.0,-99.9,0.0,25.1,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.1,0.0,-99.9,0.0,25.6,1.9,74.4,62.4,57.5,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
54,08/03/24 13:01:29.995,4.4,77.1,27.8,49.4,0.0,-99.9,0.0,25.1,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.1,0.0,-99.9,0.0,25.6,2.0,74.4,62.7,57.7,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
55,08/03/24 13:01:34.995,4.2,77.0,29.8,49.0,0.0,-99.9,0.0,25.1,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.0,0.0,-99.9,0.0,25.6,1.9,74.9,59.6,57.4,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
56,08/03/24 13:01:39.995,4.1,76.7,32.5,49.0,0.0,-99.9,0.0,25.1,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.1,0.0,-99.9,0.0,25.6,1.8,74.7,63.1,57.5,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
57,08/03/24 13:01:44.995,4.0,76.7,33.3,48.8,0.0,-99.9,0.0,25.1,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.1,0.0,-99.9,0.0,25.6,1.8,74.7,63.1,57.5,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
58,08/03/24 13:01:49.995,3.8,76.7,33.7,49.1,0.0,-99.9,0.0,25.1,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.1,0.0,-99.9,0.0,25.6,1.7,74.9,62.7,57.7,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
59,08/03/24 13:01:54.995,3.8,76.7,34.1,49.0,0.0,-99.9,0.0,25.1,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.1,0.0,-99.9,0.0,25.6,1.7,75.2,61.2,57.9,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
60,08/03/24 13:01:59.995,3.8,77.0,32.5,49.4,0.0,-99.9,0.0,25.1,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.1,0.0,-99.9,0.0,25.6,1.7,75.4,59.6,58.2,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
61,08/03/24 13:02:05.011,3.8,77.2,30.6,49.3,0.0,-99.9,0.0,25.1,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.1,0.0,-99.9,0.0,25.6,1.7,75.4,60.4,58.2,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
62,08/03/24 13:02:10.011,3.8,77.2,31.0,49.5,0.0,-99.9,0.0,25.1,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.1,0.0,-99.9,0.0,25.6,1.7,75.7,58.8,58.5,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
63,08/03/24 13:02:15.011,3.7,77.5,29.0,49.5,0.0,-99.9,0.0,25.1,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.1,0.0,-99.9,0.0,25.6,1.7,75.8,58.4,58.5,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
64,08/03/24 13:02:20.011,3.7,77.7,27.5,49.8,0.0,-99.9,0.0,25.1,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.1,0.0,-99.9,0.0,25.6,1.7,76.2,56.1,58.7,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
65,08/03/24 13:02:25.011,3.8,77.7,27.5,49.8,0.0,-99.9,0.0,25.1,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.1,0.0,-99.9,0.0,25.6,1.7,76.1,57.6,58.8,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
66,08/03/24 13:02:30.026,3.8,77.8,27.1,50.0,0.0,-99.9,0.0,25.1,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.1,0.0,-99.9,0.0,25.6,1.7,76.2,56.9,59.0,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
67,08/03/24 13:02:35.042,3.9,78.0,25.5,50.0,0.0,-99.9,0.0,25.1,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.1,0.0,-99.9,0.0,25.6,1.7,76.4,55.3,59.3,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
68,08/03/24 13:02:40.042,3.8,78.0,25.5,50.2,0.0,-99.9,0.0,25.1,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.1,0.0,-99.9,0.0,25.6,1.7,76.4,56.1,59.6,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
69,08/03/24 13:02:45.058,3.8,78.0,25.9,49.9,0.0,-99.9,0.0,25.1,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.1,0.0,-99.9,0.0,25.6,1.7,76.8,52.9,59.5,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
70,08/03/24 13:02:50.058,3.6,77.9,27.5,49.9,0.0,-99.9,0.0,25.1,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.1,0.0,-99.9,0.0,25.6,1.6,76.7,54.5,59.2,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
71,08/03/24 13:02:55.058,3.5,77.7,28.6,49.5,0.0,-99.9,0.0,25.1,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.1,0.0,-99.9,0.0,25.6,1.6,76.6,56.5,58.8,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
72,08/03/24 13:03:00.058,3.4,77.7,29.0,49.8,0.0,-99.9,0.0,25.1,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.1,0.0,-99.9,0.0,25.6,1.5,76.4,58.0,59.1,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
73,08/03/24 13:03:05.073,3.5,78.0,27.1,50.1,0.0,-99.9,0.0,25.1,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.1,0.0,-99.9,0.0,25.6,1.6,76.8,55.3,59.8,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
74,08/03/24 13:03:10.073,3.8,78.6,21.2,50.8,0.0,-99.9,0.0,25.1,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.1,0.0,-99.9,0.0,25.6,1.7,77.2,52.2,60.4,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
75,08/03/24 13:03:15.073,4.0,78.8,20.4,50.8,0.0,-99.9,0.0,25.1,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.1,0.0,-99.9,0.0,25.6,1.7,77.5,50.2,60.4,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
76,08/03/24 13:03:20.073,4.0,78.8,20.0,50.8,0.0,-99.9,0.0,25.1,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.1,0.0,-99.9,0.0,25.6,1.7,77.5,50.6,60.3,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
77,08/03/24 13:03:25.073,3.9,78.6,21.6,50.3,0.0,-99.9,0.0,25.1,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.1,0.0,-99.9,0.0,25.6,1.7,77.6,49.8,60.1,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
78,08/03/24 13:03:30.073,3.8,78.5,22.7,50.3,0.0,-99.9,0.0,25.1,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.1,0.0,-99.9,0.0,25.6,1.6,77.5,51.0,60.2,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
79,08/03/24 13:03:35.073,3.7,78.3,24.7,50.1,0.0,-99.9,0.0,25.1,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.1,0.0,-99.9,0.0,25.6,1.6,77.4,52.5,60.1,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
80,08/03/24 13:03:40.073,3.6,78.4,24.3,50.2,0.0,-99.9,0.0,25.1,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.1,0.0,-99.9,0.0,25.6,1.5,77.6,50.6,60.3,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
81,08/03/24 13:03:45.073,3.5,78.2,25.5,50.1,0.0,-99.9,0.0,25.1,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.1,0.0,-99.9,0.0,25.6,1.5,77.7,49.8,60.5,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
82,08/03/24 13:03:50.073,3.5,78.5,23.9,50.3,0.0,-99.9,0.0,25.1,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.1,0.0,-99.9,0.0,25.6,1.6,77.8,49.4,60.5,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
83,08/03/24 13:03:55.089,3.5,78.5,23.5,50.3,0.0,-99.9,0.0,25.1,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.1,0.0,-99.9,0.0,25.6,1.6,77.7,50.2,60.6,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
84,08/03/24 13:04:00.089,3.5,78.5,23.5,50.5,0.0,-99.9,0.0,25.1,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.2,0.0,-99.9,0.0,25.6,1.5,77.9,48.6,60.7,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
85,08/03/24 13:04:05.089,3.5,78.5,23.9,50.4,0.0,-99.9,0.0,25.1,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.2,0.0,-99.9,0.0,25.6,1.5,78.0,48.6,60.7,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
86,08/03/24 13:04:10.089,3.6,78.8,21.6,50.7,0.0,-99.9,0.0,25.1,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.2,0.0,-99.9,0.0,25.6,1.5,78.0,48.6,60.9,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
87,08/03/24 13:04:15.089,3.6,78.8,21.6,50.6,0.0,-99.9,0.0,25.1,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,26.2,0.0,-99.9,0.0,25.6,1.5,78.2,46.7,60.9,0.0,-99.9,0.0,25.3,0.0,-99.9,0.0,25.0
