,COOLDUTY.0,ES0_TEMP.0,HTR_DUTY.0,SNK_TEMP.0,COOLDUTY.1,ES0_TEMP.1,HTR_DUTY.1,SNK_TEMP.1,COOLDUTY.2,ES0_TEMP.2,HTR_DUTY.2,SNK_TEMP.2,COOLDUTY.3,ES0_TEMP.3,HTR_DUTY.3,SNK_TEMP.3,COOLDUTY.4,ES0_TEMP.4,HTR_DUTY.4,SNK_TEMP.4,COOLDUTY.5,ES0_TEMP.5,HTR_DUTY.5,SNK_TEMP.5,COOLDUTY.6,ES0_TEMP.6,HTR_DUTY.6,SNK_TEMP.6,COOLDUTY.7,ES0_TEMP.7,HTR_DUTY.7,SNK_TEMP.7
10848,0.0,-99.9,0.0,26.7,0.6,79.0,10.6,63.2,0.6,79.0,20.8,63.3,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.7,0.0,-99.9,0.0,26.8,0.5,79.0,11.8,64.0,0.0,-99.9,0.0,26.6
10849,0.0,-99.9,0.0,26.7,0.5,78.6,14.5,62.8,0.6,79.2,20.4,63.1,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.7,0.0,-99.9,0.0,26.8,0.5,79.3,11.0,64.2,0.0,-99.9,0.0,26.6
10850,0.0,-99.9,0.0,26.7,0.5,78.8,12.9,63.0,0.5,78.8,21.6,63.3,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,26.8,0.5,79.5,10.6,64.2,0.0,-99.9,0.0,26.6
10851,0.0,-99.9,0.0,26.7,0.5,78.9,11.4,63.2,0.5,79.0,20.4,62.9,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.7,0.0,-99.9,0.0,26.8,0.6,79.3,9.8,64.3,0.0,-99.9,0.0,26.6
10852,0.0,-99.9,0.0,26.7,0.5,79.0,10.6,63.5,0.5,79.0,20.0,63.6,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.7,0.0,-99.9,0.0,26.8,0.5,79.0,9.4,63.1,0.0,-99.9,0.0,26.6
10853,0.0,-99.9,0.0,26.7,0.6,79.0,10.2,63.4,0.6,79.1,19.6,63.1,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.7,0.0,-99.9,0.0,26.8,0.5,78.6,13.7,63.5,0.0,-99.9,0.0,26.6
10854,0.0,-99.9,0.0,26.7,0.5,78.8,12.5,62.9,0.5,79.0,19.6,63.3,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.7,0.0,-99.9,0.0,26.8,0.5,78.8,11.8,63.7,0.0,-99.9,0.0,26.6
10855,0.0,-99.9,0.0,26.7,0.5,78.5,14.9,63.0,0.5,79.0,19.6,63.4,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.7,0.0,-99.9,0.0,26.8,0.5,78.5,14.1,63.7,0.0,-99.9,0.0,26.6
10856,0.0,-99.9,0.0,26.7,0.5,78.8,12.5,63.3,0.6,79.5,19.2,63.7,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.7,0.0,-99.9,0.0,26.8,0.5,78.8,11.8,63.8,0.0,-99.9,0.0,26.6
10857,0.0,-99.9,0.0,26.7,0.5,79.3,10.2,63.5,0.6,79.0,18.4,62.8,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.7,0.0,-99.9,0.0,26.8,0.5,79.0,9.8,64.0,0.0,-99.9,0.0,26.6
10858,0.0,-99.9,0.0,26.7,0.6,79.0,9.8,63.5,0.5,78.5,23.1,62.5,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.7,0.0,-99.9,0.0,26.8,0.5,78.8,11.4,64.1,0.0,-99.9,0.0,26.6
10859,0.0,-99.9,0.0,26.6,0.5,78.8,11.8,63.1,0.5,78.8,20.8,63.3,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.7,0.0,-99.9,0.0,26.8,0.5,79.1,9.4,64.1,0.0,-99.9,0.0,26.6
10860,0.0,-99.9,0.0,26.7,0.5,79.0,9.8,63.2,0.6,79.3,18.4,63.5,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.7,0.0,-99.9,0.0,26.8,0.5,79.0,9.4,64.1,0.0,-99.9,0.0,26.6
10861,0.0,-99.9,0.0,26.7,0.5,79.1,9.8,63.4,0.6,78.8,20.8,62.6,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.7,0.0,-99.9,0.0,26.8,0.5,79.0,9.0,64.2,0.0,-99.9,0.0,26.6
10862,0.0,-99.9,0.0,26.7,0.5,79.3,9.4,63.7,0.5,78.5,23.1,62.3,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,26.8,0.5,79.0,9.0,64.1,0.0,-99.9,0.0,26.6
10863,0.0,-99.9,0.0,26.6,0.5,79.0,9.0,63.4,0.5,78.6,22.7,63.2,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.7,0.0,-99.9,0.0,26.8,0.5,79.1,8.6,64.1,0.0,-99.9,0.0,26.6
10864,0.0,-99.9,0.0,26.7,0.5,78.9,9.8,63.0,0.6,79.0,18.4,63.4,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.7,0.0,-99.9,0.0,26.8,0.5,79.1,8.2,64.1,0.0,-99.9,0.0,26.6
10865,0.0,-99.9,0.0,26.7,0.5,79.0,9.0,63.2,0.6,79.0,18.8,62.5,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.7,0.0,-99.9,0.0,26.8,0.5,79.2,7.8,64.1,0.0,-99.9,0.0,26.6
10866,0.0,-99.9,0.0,26.7,0.5,79.0,9.0,63.5,0.5,78.2,25.5,61.8,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,26.8,0.5,79.0,7.8,64.1,0.0,-99.9,0.0,26.6
10867,0.0,-99.9,0.0,26.7,0.5,79.0,8.6,63.7,0.5,78.2,25.9,62.6,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.7,0.0,-99.9,0.0,26.8,0.5,79.3,7.5,64.1,0.0,-99.9,0.0,26.6
10868,0.0,-99.9,0.0,26.7,0.6,79.3,7.8,63.5,0.6,78.9,20.0,63.4,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.7,0.0,-99.9,0.0,26.8,0.5,78.8,9.0,64.0,0.0,-99.9,0.0,26.6
10869,0.0,-99.9,0.0,26.7,0.5,78.8,9.8,63.0,0.6,78.8,21.2,62.8,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.7,0.0,-99.9,0.0,26.8,0.5,79.0,7.1,64.0,0.0,-99.9,0.0,26.6
10870,0.0,-99.9,0.0,26.7,0.5,78.9,8.6,63.2,0.6,78.2,25.9,62.1,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.7,0.0,-99.9,0.0,26.8,0.5,78.8,8.6,64.0,0.0,-99.9,0.0,26.6
10871,0.0,-99.9,0.0,26.7,0.5,79.1,8.2,63.3,0.5,78.0,28.2,61.7,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.7,0.0,-99.9,0.0,26.8,0.5,78.8,9.4,63.9,0.0,-99.9,0.0,26.6
10872,0.0,-99.9,0.0,26.7,0.5,79.3,7.8,63.5,0.5,78.1,27.5,62.7,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,26.8,0.5,78.8,9.4,63.8,0.0,-99.9,0.0,26.6
10873,0.0,-99.9,0.0,26.7,0.6,79.2,7.5,63.7,0.6,78.5,24.3,62.9,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.7,0.0,-99.9,0.0,26.8,0.5,78.9,7.8,63.8,0.0,-99.9,0.0,26.6
10874,0.0,-99.9,0.0,26.7,0.5,79.1,7.1,63.3,0.6,78.2,26.7,62.2,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,26.8,0.5,78.8,9.4,64.0,0.0,-99.9,0.0,26.6
10875,0.0,-99.9,0.0,26.7,0.5,79.0,7.1,63.3,0.5,78.1,28.2,61.9,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.7,0.0,-99.9,0.0,26.8,0.5,79.0,7.1,64.3,0.0,-99.9,0.0,26.6
10876,0.0,-99.9,0.0,26.7,0.5,79.0,7.1,63.4,0.6,78.5,25.1,62.9,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.7,0.0,-99.9,0.0,26.8,0.5,79.3,7.1,64.2,0.0,-99.9,0.0,26.6
10877,0.0,-99.9,0.0,26.7,0.5,79.3,6.7,63.5,0.6,78.7,22.7,62.5,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.7,0.0,-99.9,0.0,26.8,0.5,79.1,6.7,64.1,0.0,-99.9,0.0,26.6
10878,0.0,-99.9,0.0,26.7,0.5,79.3,6.3,63.7,0.5,78.2,27.1,61.8,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,26.8,0.4,79.3,6.3,64.0,0.0,-99.9,0.0,26.6
10879,0.0,-99.9,0.0,26.7,0.5,79.3,5.5,63.7,0.5,78.0,29.8,62.1,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,26.8,0.4,79.1,5.9,64.2,0.0,-99.9,0.0,26.6
10880,0.0,-99.9,0.0,26.7,0.6,79.0,5.1,63.5,0.6,78.5,25.1,62.8,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.7,0.0,-99.9,0.0,26.8,0.5,79.1,5.9,64.5,0.0,-99.9,0.0,26.6
10881,0.0,-99.9,0.0,26.7,0.5,78.6,8.6,62.9,0.6,78.3,27.1,62.2,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.7,0.0,-99.9,0.0,26.8,0.5,79.3,5.5,64.4,0.0,-99.9,0.0,26.6
10882,0.0,-99.9,0.0,26.7,0.5,78.5,9.8,62.8,0.5,78.2,27.8,61.7,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,26.8,0.4,79.3,5.1,64.2,0.0,-99.9,0.0,26.6
10883,0.0,-99.9,0.0,26.6,0.5,78.8,7.5,62.9,0.5,78.2,27.8,62.7,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.7,0.0,-99.9,0.0,26.8,0.4,79.1,4.7,64.3,0.0,-99.9,0.0,26.6
10884,0.0,-99.9,0.0,26.7,0.5,78.7,8.2,62.9,0.6,78.5,25.9,62.5,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.7,0.0,-99.9,0.0,26.8,0.4,79.3,4.3,64.5,0.0,-99.9,0.0,26.6
10885,0.0,-99.9,0.0,26.7,0.5,78.8,7.5,63.1,0.6,78.2,28.2,62.1,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,26.8,0.5,79.3,3.5,64.5,0.0,-99.9,0.0,26.6
10886,0.0,-99.9,0.0,26.7,0.5,78.8,7.5,63.2,0.5,78.3,27.5,62.6,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.7,0.0,-99.9,0.0,26.8,0.4,79.3,2.7,64.4,0.0,-99.9,0.0,26.6
10887,0.0,-99.9,0.0,26.7,0.5,78.8,7.5,63.3,0.6,78.8,23.9,62.9,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.7,0.0,-99.9,0.0,26.8,0.4,79.3,2.4,64.5,0.0,-99.9,0.0,26.6
10888,0.0,-99.9,0.0,26.7,0.5,79.0,5.5,63.4,0.6,78.8,23.9,62.2,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.7,0.0,-99.9,0.0,26.8,0.4,79.5,1.6,64.6,0.0,-99.9,0.0,26.6
10889,0.0,-99.9,0.0,26.7,0.5,79.0,5.1,63.4,0.5,78.2,28.6,61.8,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,26.8,0.4,79.3,1.2,64.6,0.0,-99.9,0.0,26.6
10890,0.0,-99.9,0.0,26.7,0.5,79.0,5.1,63.5,0.5,78.2,29.4,62.4,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.7,0.0,-99.9,0.0,26.8,0.4,79.3,0.4,64.7,0.0,-99.9,0.0,26.6
10891,0.0,-99.9,0.0,26.7,0.5,79.2,4.7,63.5,0.6,78.8,24.3,62.7,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,26.8,0.4,79.4,0.0,64.7,0.0,-99.9,0.0,26.6
10892,0.0,-99.9,0.0,26.7,0.5,79.2,4.7,63.5,0.6,78.5,27.1,62.1,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,26.8,0.4,79.3,0.0,64.7,0.0,-99.9,0.0,26.6
10893,0.0,-99.9,0.0,26.7,0.5,79.2,4.3,63.5,0.5,78.4,28.2,62.4,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,26.8,0.4,79.1,0.0,64.6,0.0,-99.9,0.0,26.6
10894,0.0,-99.9,0.0,26.7,0.5,79.0,4.3,63.5,0.6,78.7,25.1,63.0,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,26.8,0.4,79.3,0.0,64.6,0.0,-99.9,0.0,26.6
10895,0.0,-99.9,0.0,26.7,0.5,79.3,3.9,63.5,0.6,78.5,26.7,62.4,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,26.8,0.4,79.1,0.0,64.6,0.0,-99.9,0.0,26.6
10896,0.0,-99.9,0.0,26.7,0.5,78.9,4.3,63.5,0.6,78.3,29.0,62.0,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,26.8,0.4,79.3,0.0,64.5,0.0,-99.9,0.0,26.6
10897,0.0,-99.9,0.0,26.6,0.5,79.3,3.5,63.5,0.5,78.0,32.2,61.8,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,26.8,0.4,79.2,0.0,64.5,0.0,-99.9,0.0,26.6
10898,0.0,-99.9,0.0,26.7,0.5,79.1,3.1,63.4,0.6,78.3,29.4,62.8,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.7,0.0,-99.9,0.0,26.8,0.4,79.1,0.0,64.4,0.0,-99.9,0.0,26.6
10899,0.0,-99.9,0.0,26.7,0.5,79.0,3.1,63.3,0.6,78.5,27.8,62.5,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,26.8,0.4,79.1,0.0,64.4,0.0,-99.9,0.0,26.6
10900,0.0,-99.9,0.0,26.7,0.5,79.0,3.5,63.3,0.6,78.4,28.6,62.0,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,26.8,0.4,79.1,0.0,64.4,0.0,-99.9,0.0,26.6
10901,0.0,-99.9,0.0,26.7,0.5,78.8,5.5,63.3,0.6,78.1,31.8,61.8,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,26.8,0.4,79.0,0.0,64.3,0.0,-99.9,0.0,26.6
10902,0.0,-99.9,0.0,26.7,0.5,78.8,5.5,63.2,0.6,78.2,31.4,62.5,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,26.8,0.4,79.1,0.0,64.3,0.0,-99.9,0.0,26.6
10903,0.0,-99.9,0.0,26.7,0.5,78.8,5.5,63.2,0.6,78.3,30.6,62.3,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.7,0.0,-99.9,0.0,26.8,0.4,79.0,0.0,64.3,0.0,-99.9,0.0,26.6
10904,0.0,-99.9,0.0,26.6,0.4,78.9,3.9,63.2,0.5,78.4,29.0,62.3,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,26.8,0.4,78.8,2.0,64.3,0.0,-99.9,0.0,26.6
10905,0.0,-99.9,0.0,26.7,0.4,79.0,3.1,63.5,0.6,78.8,26.3,62.8,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,26.8,0.4,79.0,0.0,64.2,0.0,-99.9,0.0,26.6
10906,0.0,-99.9,0.0,26.6,0.5,79.3,2.7,63.8,0.6,78.3,30.6,62.2,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,26.8,0.4,78.9,0.8,64.2,0.0,-99.9,0.0,26.6
10907,0.0,-99.9,0.0,26.7,0.5,79.2,2.4,63.6,0.5,78.5,29.0,62.0,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,26.8,0.4,79.0,0.0,64.2,0.0,-99.9,0.0,26.6
10908,0.0,-99.9,0.0,26.6,0.5,79.0,2.0,63.4,0.6,78.4,29.8,62.8,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,26.8,0.4,78.9,0.8,64.2,0.0,-99.9,0.0,26.6
10909,0.0,-99.9,0.0,26.7,0.4,78.8,3.5,63.3,0.6,78.5,29.0,62.3,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,26.8,0.4,78.8,2.0,64.2,0.0,-99.9,0.0,26.6
10910,0.0,-99.9,0.0,26.7,0.4,79.0,2.0,63.6,0.5,78.2,31.4,62.3,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,26.8,0.4,78.8,2.0,64.2,0.0,-99.9,0.0,26.6
10911,0.0,-99.9,0.0,26.7,0.5,79.3,1.6,63.8,0.6,78.8,27.1,63.3,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,26.8,0.4,79.0,0.0,64.2,0.0,-99.9,0.0,26.6
10912,0.0,-99.9,0.0,26.7,0.5,79.3,1.2,63.6,0.6,78.8,27.1,62.7,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,26.8,0.4,78.9,0.8,64.2,0.0,-99.9,0.0,26.6
10913,0.0,-99.9,0.0,26.7,0.4,79.0,1.2,63.3,0.6,78.7,27.5,62.3,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,26.8,0.4,78.8,2.0,64.2,0.0,-99.9,0.0,26.6
10914,0.0,-99.9,0.0,26.7,0.4,78.9,1.6,63.6,0.5,78.5,29.4,62.2,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,26.8,0.4,78.9,0.8,64.2,0.0,-99.9,0.0,26.6
10915,0.0,-99.9,0.0,26.6,0.5,79.5,0.4,63.8,0.6,78.7,27.5,62.7,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,26.8,0.4,79.0,0.4,64.2,0.0,-99.9,0.0,26.6
10916,0.0,-99.9,0.0,26.6,0.5,79.3,0.0,63.7,0.6,78.6,28.6,62.2,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,26.8,0.4,78.8,1.6,64.2,0.0,-99.9,0.0,26.6
10917,0.0,-99.9,0.0,26.6,0.5,78.8,1.2,63.4,0.6,78.6,29.4,62.6,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,26.8,0.4,78.8,2.4,64.2,0.0,-99.9,0.0,26.5
10918,0.0,-99.9,0.0,26.7,0.4,79.0,0.0,63.5,0.6,78.8,27.5,62.6,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,26.8,0.4,78.9,0.8,64.2,0.0,-99.9,0.0,26.6
10919,0.0,-99.9,0.0,26.6,0.4,79.3,0.0,63.7,0.6,78.7,27.8,62.7,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.7,0.0,-99.9,0.0,26.8,0.4,78.8,2.4,64.2,0.0,-99.9,0.0,26.5
10920,0.0,-99.9,0.0,26.6,0.5,79.3,0.0,63.9,0.5,78.9,26.7,62.6,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,26.8,0.4,78.8,1.6,64.2,0.0,-99.9,0.0,26.5
10921,0.0,-99.9,0.0,26.7,0.5,79.3,0.0,63.8,0.5,78.9,26.3,63.1,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,26.8,0.4,78.8,2.0,64.3,0.0,-99.9,0.0,26.5
10922,0.0,-99.9,0.0,26.6,0.5,78.8,1.2,63.4,0.6,79.3,25.5,63.1,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,26.8,0.4,78.9,0.8,64.2,0.0,-99.9,0.0,26.5
10923,0.0,-99.9,0.0,26.6,0.4,78.8,2.0,63.3,0.6,78.8,27.1,62.7,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,26.8,0.4,78.8,2.4,64.2,0.0,-99.9,0.0,26.5
10924,0.0,-99.9,0.0,26.6,0.4,79.0,0.0,63.5,0.6,78.5,29.8,62.1,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,26.8,0.4,79.0,0.4,64.2,0.0,-99.9,0.0,26.5
10925,0.0,-99.9,0.0,26.6,0.4,79.0,0.0,63.7,0.5,78.5,29.8,62.4,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,26.8,0.4,79.0,0.0,64.2,0.0,-99.9,0.0,26.5
10926,0.0,-99.9,0.0,26.6,0.4,79.0,0.0,63.9,0.6,78.8,27.8,63.5,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,26.8,0.4,78.9,0.8,64.3,0.0,-99.9,0.0,26.5
10927,0.0,-99.9,0.0,26.6,0.5,79.3,0.0,64.1,0.6,79.1,25.5,63.1,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,26.8,0.4,78.8,2.4,64.2,0.0,-99.9,0.0,26.5
10928,0.0,-99.9,0.0,26.6,0.5,79.2,0.0,63.7,0.6,79.0,25.1,62.5,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,26.8,0.4,78.8,2.4,64.3,0.0,-99.9,0.0,26.5
10929,0.0,-99.9,0.0,26.6,0.4,79.0,0.0,63.3,0.6,78.5,29.8,62.3,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,26.8,0.4,79.0,0.0,64.3,0.0,-99.9,0.0,26.5
10930,0.0,-99.9,0.0,26.6,0.4,79.0,0.0,63.5,0.5,78.2,32.5,61.8,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.7,0.0,-99.9,0.0,26.8,0.4,79.0,0.0,64.3,0.0,-99.9,0.0,26.5
10931,0.0,-99.9,0.0,26.6,0.4,79.0,0.0,63.7,0.5,78.5,30.2,62.8,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,26.8,0.4,78.9,1.2,64.3,0.0,-99.9,0.0,26.5
10932,0.0,-99.9,0.0,26.6,0.5,79.1,0.0,63.9,0.6,78.8,27.5,63.3,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.7,0.0,-99.9,0.0,26.8,0.4,78.8,2.4,64.3,0.0,-99.9,0.0,26.5
10933,0.0,-99.9,0.0,26.6,0.5,79.5,0.0,63.9,0.6,79.2,25.5,62.9,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,26.8,0.4,78.8,2.4,64.3,0.0,-99.9,0.0,26.5
10934,0.0,-99.9,0.0,26.6,0.5,79.0,0.0,63.5,0.6,78.8,27.8,62.4,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.7,0.0,-99.9,0.0,26.8,0.4,79.0,0.4,64.2,0.0,-99.9,0.0,26.5
10935,0.0,-99.9,0.0,26.6,0.4,79.0,0.0,63.3,0.6,78.6,29.4,62.1,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,26.8,0.4,78.8,2.0,64.3,0.0,-99.9,0.0,26.5
10936,0.0,-99.9,0.0,26.6,0.4,79.0,0.0,63.5,0.5,78.2,32.5,61.7,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,26.8,0.4,79.0,0.0,64.2,0.0,-99.9,0.0,26.5
10937,0.0,-99.9,0.0,26.6,0.4,79.3,0.0,63.7,0.5,78.2,32.9,62.7,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,26.8,0.4,79.1,0.0,64.3,0.0,-99.9,0.0,26.5
10938,0.0,-99.9,0.0,26.6,0.4,79.3,0.0,63.9,0.6,78.8,28.2,62.8,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,26.8,0.4,79.0,0.4,64.3,0.0,-99.9,0.0,26.5
10939,0.0,-99.9,0.0,26.6,0.5,79.4,0.0,63.6,0.6,78.8,28.2,62.5,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,26.8,0.4,79.0,0.0,64.2,0.0,-99.9,0.0,26.5
10940,0.0,-99.9,0.0,26.6,0.4,78.8,2.0,63.2,0.6,78.6,30.2,62.1,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,26.8,0.4,78.8,2.4,64.3,0.0,-99.9,0.0,26.5
10941,0.0,-99.9,0.0,26.6,0.4,78.8,2.0,63.3,0.5,78.2,33.3,62.0,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.7,0.0,-99.9,0.0,26.8,0.4,78.9,1.2,64.2,0.0,-99.9,0.0,26.5
10942,0.0,-99.9,0.0,26.6,0.4,79.0,0.0,63.5,0.5,78.2,33.3,62.5,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,26.8,0.4,78.8,2.0,64.2,0.0,-99.9,0.0,26.5
10943,0.0,-99.9,0.0,26.6,0.4,79.1,0.0,63.8,0.6,78.8,27.8,63.1,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.7,0.0,-99.9,0.0,26.8,0.4,79.0,0.0,64.2,0.0,-99.9,0.0,26.5
10944,0.0,-99.9,0.0,26.6,0.5,79.5,0.0,64.0,0.6,78.7,29.4,62.5,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,26.8,0.4,78.8,2.4,64.2,0.0,-99.9,0.0,26.5
10945,0.0,-99.9,0.0,26.6,0.5,79.3,0.0,63.8,0.6,78.5,31.4,62.3,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,26.8,0.4,78.8,1.6,64.2,0.0,-99.9,0.0,26.5
10946,0.0,-99.9,0.0,26.6,0.4,79.0,0.0,63.4,0.6,78.3,32.9,62.0,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,26.8,0.4,78.8,2.4,64.2,0.0,-99.9,0.0,26.5
10947,0.0,-99.9,0.0,26.6,0.4,78.8,1.6,63.3,0.6,78.1,35.7,61.9,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.7,0.0,-99.9,0.0,26.8,0.4,78.8,2.4,64.3,0.0,-99.9,0.0,26.5
